place_id,place_name,latitude,longitude,google_maps_uri,reviews_uri,review_text,review_count
ChIJSdIDmr3JlkcRAV0Me1nMXFs,LÉONOR Bar & Restaurant,48.5859457,7.747245999999999,https://maps.google.com/?cid=6583361439997385985&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c9bd9a03d249:0x5b5ccc597b0c5d01!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Cuisine raffinée, ambiance chaleureuse, plats et mets excellents. Service impeccable (allergies demandées et prises en compte à la commande), tout le personnel est aux petits soins, attentif et très serviable. Seul petit bémol avec le foie gras poêlé du filet de boeuf rossini bien trop cuit. La qualité est là, mais avec des prix ""coquets"" pour Strasbourg (les prix correspondent ou surpassent certains tarifs pratiqués en Suisse). Toutefois, c'est une adfesse à voir et tester, le lieu est magnifique et les formules boissons-pâtisseries du bar, qu'il est possible de consommer dans la splendide cour intérieure de l'hôtel, sont à ne pas manquer ! Restaurant offrant un magnifique décor et un accueil des plus chaleureux. Nous avons opté pour le menu affaire (qui est servi le samedi midi également, chose rare) et avons été charmé par tous les plats servis. Mention spéciale à la royale de foie gras, vraiment excellente. Tous les serveurs ont été très prévenants et le service fût rapide sans nous pousser à la consommation excessive. En résumé, adresse à recommander tant pour le cadre et son côté historique, que pour les plats savoureux et le service impeccable. J’avais choisi les pâtes à la truffe, un vrai délice : bien crémeuses, parfumées juste comme il faut, avec une portion généreuse. Et que dire du dessert… le cookie géant était incroyable ! Le cadre est aussi très sympa, à la fois chic et chaleureux. Un délice pour les yeux et les papilles. Tout est incroyable, l'endroit est spacieux et décoré avec goût, la terrasse, le bar, les espaces d'attente, chaque endroit a son charme. Le tea time est une parenthèse délicieuse a partagé avec quelqu'un qu'on aime... posé confortablement, le temps s'arrête...les mignardises sont raffinées et les saveurs harmonieuses. L'équipe d'accueil et de service d'un professionnalisme de haut vol, je me suis traitée comme une grande dame. J'ai kiffé et je reviendrai vite. Nous avons apprécié les petits gâteaux plutôt raffinés, cependant tout salon de thé qui se respecte se doit de servir le thé dans une théière et non dans mug avec un sachet, pour la qualité du salon le service peut aussi proposer un peu de lait ou de crème . Tout nous a été ramené en une seule fois, petits gâteau sucrés et les petits four salés sensés être appréciés avec une coupe de crémant qui faisait partie de la prestation. Du coup nous ne savions pas par quoi commencer. Le dilemme ne pas laisser refroidir le thé donc manger lé sucré avant le salé , vraiment dommage, on a finit par goûter à tout en meme temps sans trop apprécier le moment . Avant d’y retourner j’irais boire ailleurs",5
ChIJSe2MSpbJlkcRvHh2ir5xydc,Pro-Délices / kahvalti / baklava/patisserie,48.5640468,7.7053685,https://maps.google.com/?cid=15549084251654092988&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c9964a8ced49:0xd7c971be8a7678bc!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Première visite chez Pro-Délices pour un Türk kahvaltısı, en famille avec des amis. Le buffet à volonté est aussi copieux et appétissant que l’accueil et l’hospitalité de Bilgin et son épouse sont chaleureux. Comme son nom l’indique, un vrai délice…et les çig köfte ; une tuerie !!! Très clairement à refaire et très vivement recommandé. Très bonne adresse à Strasbourg. Le petit déjeuner turc est délicieux, bien garni et plein de saveurs. Les desserts sont excellents, vraiment gourmands et présenté avec soin. Accueil chaleureux et endroit agréable. Je recommande sans hésiter ! Le petit-déjeuner était absolument parfait ! La cuisine est de très grande qualité et l’ambiance vraiment agréable et chaleureuse. Je reviendrai sans hésiter à 100 %. Merci beaucoup pour cette excellente matinée ! Je suis entré par hasard à la pâtisserie Pros-Délice et j'ai été très impressionné. La décoration est très réussie, l'endroit est très propre, et les petits-déjeuners et desserts sont excellents et réussis. Je la recommande à tous. Délicieuse pâtisserie, avec beaucoup de choix Service impeccable , petit déjeuner avec buffet à volonté magnifique",5
ChIJSeU2aBfJlkcR2HTI2pLKVLI,Brasserie Bendorf,48.5665121,7.7753972,https://maps.google.com/?cid=12850118368879473880&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c9176836e549:0xb254ca92dac874d8!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Pour l' apero, au repas, en accompagnement du dessert voir même en digestif, les bières que nous ont fait découvrir la brasserie Bendorf sont tout simplement excellentes ! Le très sympathique vendeur nous a vraiment expliqué chaque gamme et comment les déguster! Vraiment au top! Et pour ceux dont Strasbourg fait un peu trop loin, ils ouvriraient une autre brasserie à Bessoncourt Service extra, aimable, local, soucieux de l'environnement, grand choix de biere à prix tres attractif, visite de la brasserie gentillement offert. Au top !!!! Et surtout la biere est délicieuse. CONSOMMEZ LOCAL. Produits bio et pleins de brassins éphémères pour les amateurs. Que demander de plus.... bravo l'équipe !!!! Merci infiniment pour l’accueil d’hier qui fut tout aussi exceptionnel que vos bières. Le carton est bien arrivé en haute savoie Superbe brasserie, très bien accueilli, bières au top C'est une super brasserie artisanale, offrant une large gamme de bières régulières et éphémères aux styles incroyablement diversifiés. De plus, vous pouvez acheter des Growlers et louer des tireuses sur place à des prix très abordables. L'établissement est tenu par des passionnés de la bière artisanale qui sont toujours enthousiastes pour discuter de leur passion.",5
ChIJSyiB46XJlkcRUqL8O4w9yeg,Sashimi shop,48.576410300000006,7.7315086,https://maps.google.com/?cid=16774005959629251154&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c9a5e381284b:0xe8c93d8c3bfca252!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Quoi dire que c’est le meilleur jap que j’ai jamais goûté!! Sachant que je fais bcp de restaus jap la nourriture est fraîche , de qualité et extrêmement délicieuse , le monsieur est très sympa et accueillant, je me sens toujours chez moi en arrivant chez Sashimi! Merci “Excellente qualité ! Tout est incroyablement frais et savoureux. Service rapide, produits impeccables. Je recommande vivement Sashimi Shop !” Très bel accueil. Salle pouvant accueillir 20 personnes. Plats japonais préparés sur place et aussi bon qu’à la maison. Je recommande. Très bon restaurant avec des plats maisons délicieux ! Le service est rapide et l'accueil est chaleureux. Une excellente adresse. Nous avons découvert ce restaurant par hasard, en commandant à emporter. C'est délicieux. L'accueil est agréable. Super expérience !",5
ChIJSzhsrcHJlkcRPv-ksmDbBP0,Snack Kusadasi,48.579323,7.7131889,https://maps.google.com/?cid=18231938399863111486&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c9c1ad6c384b:0xfd04db60b2a4ff3e!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Salem, je viens de passé à l'instant , yufka top , broche Maison, service rapide et bien fait surtout , la qualité est là, ça change des kebas industrielle qui te fait réfléchir 2*... Franchement belle surprise broche Maison . Je payes 10 euros avec plaisir, boisson comprise ! Belle suprise ,3 ans dans le 67 , le 1er ou je suis satisfait À bientôt ne baisser pas votre qualité, en + accueil sympas , jeune investi et pro Ambiance jeune. Les frites sont bonnes. La viande fait maison. Merci. Excellent kebab dans le meme esprit qu’à Bischheim et le chef est très sympa Le meilleur kebab de Strasbourg. J'étais un adepte de celui de Kronenbourg, tenu par le papa. J'ai été agréablement surpris de retrouver exactement la même qualité ici. Les broches ainsi que le pain est fait maison, et patron très gentil. Le cuisinier en tablier interpelle des jeunes filles mineures pour les ""draguer"" et les blâmer….. ridicule et vraiment pas professionnel… dommage j’avais eu de bon retour plus personne y retournera de mon entourage !",5
ChIJT-AxTEzIlkcRR-yYhO73Gvg,Le Petit Creux,48.5828616,7.7437492,https://maps.google.com/?cid=17877874274599496775&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c84c4c31e04f:0xf81af7ee8498ec47!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Je suis venu en février dernier. J'étais de passage et j'ai testé ce kebab qui était bon, le service était rapide et le personnel sympa. Un kebab sur le pouce par gourmandise, nous n'étions pas déçus ! Pain croustillant, équilibre entre viande, légumes/salades (variés!) et sauce impeccable ! Accueil et service agréable avec le patron et le match de foot en fond qui anime les discussions. Bon kebab! Mon compagnon et moi-même nous sommes régalés dans cette petite enseigne. J'ai fortement apprécié le choix d'ajouter le chou et les carottes en plus du traditionnel ""salade tomates oignons"". Les portions étaient généreuses, seul hic, j'ai trouvé la viande kebab un peu sèche, mais peut-être que cela était dû à l'heure tardive à laquelle nous y sommes allés ? Cela restait néanmoins très bon. En revanche, nous avons payé 30€ pour nous deux et je trouve que c'est un prix bien trop élevé pour un kebab traditionnel. Très ancien kebab qui est très efficace, le chef est vraiment gentil avec un accueil toujours au top ! Sa cuisine est excellente je recommande sans hésiter J’ai pris un tacos goût fade sans sel horrible! Quand j’ai fait la remarque me dit on met pas de sel , grosse blague! A eviter y a beaucoup mieux ailleurs",5
ChIJT0SM5IvJlkcRj-POh5EwFJs,Auberge de L'Écluse,48.5454387,7.731488799999999,https://maps.google.com/?cid=11174609977019917199&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c98be48c444f:0x9b14309187cee38f!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Nous sommes aller par hasard dans ce restaurant avec mes amis et que dire de négatif sur cet endroit ? Du service au repas, tout était excellent ! La terrasse au bord de l’eau est un havre de paix. Un choix de plats variés et très bien cuisiné Laissez vous tenter par le picon en dessert qui est surprenant et délicieux L'expérience client a été excellente, avec un cadre très agréable, une cuisine raffinée et un service assuré par une serveuse sympathique. Très bon restaurant,personnels très gentils,service impeccable, soigné, Très bonne cuisine avec belles présentations Très bon foie gras Rien a redire du tout Une expérience culinaire inoubliable ! J’ai récemment dîné dans ce restaurant, et tout, du début à la fin, était absolument parfait. L’accueil chaleureux du personnel met immédiatement à l’aise, et l’ambiance, à la fois élégante et conviviale, crée une atmosphère idéale pour profiter d’un bon repas. Les plats étaient tout simplement délicieux, préparés avec des produits frais et de grande qualité. Chaque bouchée était un mélange harmonieux de saveurs, un véritable régal pour les papilles. Mention spéciale pour le faux-filet en croûte de pain qui était un pur chef-d’œuvre culinaire ! Le service était impeccable : attentionné, avec de très bonnes recommandations sur les vins pour accompagner nos plats. Je recommande vivement cet établissement à tous les amateurs de bonne cuisine. C’est une adresse à ne pas manquer, et j’y retournerai sans hésiter ! Nous avions réservé une table pour 4 personnes et sommes arrivés à 12h20. Déjà même pas un bonjour à notre arrivée et au bout de 15 minutes la serveuse décide enfin de s'occuper de notre table en nous demandant ce qu'on souhaite boire. La commande arrive 5 minutes plus tard mais toujours pas de carte pour choisir le repas. A 13h toujours pas de carte et nous décidons de partir sachant qu'entre temps une table de 4 est arrivée et qu'une table de 2 personnes a été rajouté en plein milieu. Inutile de préciser qu'ils ont été servit avant nous et qu'ils ont pu choisir leur repas. L'organisation en salle est désastreuse et lorsque nous sommes allés payer nos consommations la serveuse ne s'est pas même excusée et avait comme argument que les gens ne respectent pas les heures (nous avions réservé et étions à l'heure) et qu'ils sont sous l'eau (tu ne rajoutes pas de table dans ce cas. Je mets une note de 3 pour la cuisine car nous n'avons pas pu la tester.",5
ChIJT0zsdbC3lkcRuGMNgI1tw6g,SUSHI HOUSE - LINGOLSHEIM - STRASBOURG,48.5596579,7.6902787,https://maps.google.com/?cid=12160683873336648632&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796b7b075ec4c4f:0xa8c36d8d800d63b8!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"La personne à l’acceuil est toujours agréable mais nous avons été déçu par la soupe ramen miso à 6e90.. . Ca n’a pas de goût et les ramens trop cuites. Essayer de rajouter quelques herbes ou sinon ne les proposés pas sur votre carte... désolé pour ce mauvais retour mais comme on dit on apprend de ses erreurs. Nous commandons régulièrement chez Sushi House et ce depuis l'ouverture du restaurant. Nous sommes toujours très satisfaits de la qualité des sushis. Les prix sont corrects et le personnel est accueillant et professionnel. Merci à eux ! Je suis venu le mois dernier. J'ai pris un plateau solo avec 6 California roll au poulet curry qui était une première pour moi. Les sushi étaient bons, bien présentés. Pour les sushis au poulet je trouvais qu'il fallait beaucoup de mâche comparé aux autres sushis mais au niveau goût je n'ai rien à redire. Une véritable pépite ! Tout est excellent : l’accueil chaleureux, le service attentionné, la qualité des produits… On sent la passion et le savoir-faire à chaque bouchée. Une adresse où l’on revient les yeux fermés, et avec le sourire ! Bravo pour ce lieu où la gourmandise rime avec excellence ! Une excellente adresse pour les amateurs de sushi ! J’ai été agréablement surpris par la fraîcheur des produits et la qualité des plats. Les sushis sont bien préparés, généreux et savoureux. Le personnel est accueillant, le service rapide et l’ambiance chaleureuse. Mention spéciale pour les menus variés et les options végétariennes. Je recommande vivement et j’y retournerai sans hésiter !!!",5
ChIJT3eepjrKlkcRluiFQn_RFOE,McDonald's,48.5291449,7.731373599999999,https://maps.google.com/?cid=16218818502575122582&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796ca3aa69e774f:0xe114d17f4285e896!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Place de parking disponible ainsi que la borne électrique. Wc propre mais pas le cas pour les tables . Pas bruyant la salle de repas à 13h15 Préparer une commande avec une dizaine d'articles a l'intérieur devrait être a la portée de n'importe qui mais visiblement c'est trop compliqué pour le personnel de ce drive. Il ne manquait pas une frite ou une sauce, mais le tiers d'une commande a presque 50 euros, bravo ! Un conseil, ne faites pas comme moi et prenez le temps de bien vérifier avant de repartir, meme si les autres clients derrière s'impatientent Nous avions commandé directement au restaurant pour prendre à emporter. Nous avions commandé le nouveau burger ""Steakhouse"" sur la borne ainsi que la nouvelle boisson McFizz Sakura, une employée vient nous voir 5 minutes après nous annonçant que ces produits sont indisponibles, il etait 11h55 lorsque nous avons commandé et la seule solution proposée est de prendre un autre burger, sachant que le menu Steakhouse est à 15,50€ !!! Nous sommes rentrés et avions decouvert, au FOND de la boite de frites Cheddar&Bacon, une MOUCHE MORTE (photo à l'appui) que devons nous penser de la propreté ou meme de l'attention portée à la production des produits alimentaires ? J’ai commandé au drive, et même en fin de journée l’attente a été raisonnable, ce qui montre une bonne organisation. Le repas était conforme à ce que j’espérais : les produits frais, bien chauds, le burger savoureux, les frites croustillantes. Les sauces et accompagnements étaient bien fournis, et tout était bien conditionné, ce qui évite les mauvaises surprises. La fille à la borne avec le sourire jusqu’au lèvres , et un espèce de truc métallique sur une de ses dents est vraiment t’es professionnel , j’espère qu’elle se reconnaîtra , faites lui remonter ce message pour qu’elle sache qu’elle fait bien son travail svp . Très accueillante , comprehensive . Au top ! Qu’elle monte manager !!!!!!!",5
ChIJT4K1OwnJlkcRXYhil7xHjy0,Le Croque Bedaine,48.5649495,7.7599039,https://maps.google.com/?cid=3282921528695621725&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c9093bb5824f:0x2d8f47bc9762885d!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Cool bar à croques monsieur, concept que je n'ai pas trop vu auparavant. Les serveurs sont super sympas et prêts à discuter. Une jolie carte de croques monsieurs, qui sont bien croustillants et bien remplis. Les offres différentes en fonction du jeudi du mois c'est une super idée aussi On apprécie les rhums arrangés maison Je recommande, et j'y retournerai ! Restaurant ou plutôt bar à croque monsieur route du polygone. Superbe décoration intérieure. Ambiance festive dans la salle. Tout est nickel. La salle n est pas très grande mais en été il y a une terrasse. La spécialité est le croque monsieur il y en a pour tout les goûts ils sont servi sur une planchette en boite. Les frites sont en supplément. Les croques sont excellents. Tout est frais et de qualité. Les frites sont à l anciennes. C pas mon style mais elles sont quand même excellentes. Il y a qu' un seul dessert en version croque monsieur sucré avec 3 garnitures différentes. C est également un délice. Superbe endroit vous ne serez pas déçu. Un vrai délice. Voilà une adresse qui mérite le détour, autant par son ambiance bourgeois bohème avec des éléments dépareillés que l’on imagine pas ensemble et qui trouvent ici leur place que par la qualité et le goût de ses petits plats. Attention de ne pas louper l’entrée: elles est aussi banale que le reste de la rue. Un joyeux fourre-tout, donc, tenu par de grands gaillards tout droit descendus d’ancêtres vikings. La barbe et les cheveux sont désormais taillés à la mode hipster. Le service est efficace avec cette pointe de nonchalance qui permet de ne pas se stresser, même pour une courte pause méridienne. Et si vous n’avez jamais vu de pissotière fabriquer dans un fût de bière… courrez aux toilettes !… Merci pour ce moment !!!!! Restaurant spécialise en croquettes monsieurs. Des recettes originales. Nous avons été bien accueillies et petit plus il est doté d'une jolie petite terrasse dans leur cour arrière. Vraiment le meilleure bar ! Incroyable, bonne ambiance, venez ici, je conseille à tout le monde",5
ChIJT6GCaFDJlkcR0LcasetWzOs,Restaurant @ Au Cerf d'or,48.5775734,7.749290900000001,https://maps.google.com/?cid=16991051064450660304&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c9506882a14f:0xebcc56ebb11ab7d0!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Une adresse sur Strasbourg indispensable si vous ne connaissez pas ... Accueil du personnel de l'hotel ainsi que du restaurant : L'espace bien être jacuzzi, hammam , sauna, et piscine Des dirigeants d'une simplicité et passionnés Les assiettes généreuses en quantité et surtout en qualité Cette établissement familial existe depuis plusieurs générations Bravo pour votre longévité Nous reviendrons sans hésiter de passage dans votre région Nous recommandons cette adresse Très bon restaurant, lieu choisi pour être à proximité de l'église de l'hôpital Civil pour un concert Candlelight. Les plats sont très bons, en quantité suffisante et à prix tout à fait correct ! La carte propose pas mal de spécialités Alsaciennes. Service rapide et convivial. Je recommande vivement. Très bonne expérience dans ce grand restaurant près du centre ville de Strasbourg. L'accueil et le service ont été au top, sourire et complicité sont faciles avec les serveuses qui sont vraiment adorables. Nourriture alsacienne et grands classiques de la cuisine française sont proposés. La Choucroute était bonne (7,5/10) et le Baeckeoffe aussi (7/10). Nous nous sommes fait plaisir en entrée avec une tranche de foie gras qui s'est révélée énorme et qui nous a ravis à deux, même si on aurait préféré que la tranche de pain alsacien soit un peu plus généreuse. Mais après tout ça, nous étions parfaitement repus ! Un bijou Je conseille vivement La cuisine est faite maison, un délice et le service est parfait Hyper bien situé et parking saint Nicolas(payant mais sécurisé ) à 3 min à pied Restaurant agréable aux abords de l'hôpital civil. Un bon rapport qualité/prix, des assiettes bien garnies avec des portions généreuses, des produits faits maison et un service . Nous avons apprécié.",5
ChIJT8bfR1nIlkcRt0j8CYtGJ5U,Le P'tit Mimizan,48.5930763,7.7575489,https://maps.google.com/?cid=10747636598724905143&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c85947dfc64f:0x9527468b09fc48b7!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Je recommande cette établissement pour ce ressourcer, très propre et le patron est super , j’aime beaucoup ce lieux et ont y mange très bien …. Restaurant très calme et une cuisine extrêmement bonne, la cuisson de la viande est parfaite, prix très abordable. Merci au gérant et à très bientôt lors d'un nouveau déplacement sur Strasbourg C'est le meilleur restaurant en terme de qualité et de goût On a pris un express - croissant - café au lait 9,5 euro abusé l’établissement . Pas serieux Un snack qui ne paye pas de mine mais on y mange copieusement et bien pour un tarif raisonnable ! Une étoile en moins pour l’accueil très limite, le patron est aimable comme une porte de prison. Mais pour un repas bon et qui cale bien c’est une valeur sûre. J’y retournerai sans doute !",5
ChIJTS8HY73JlkcRLeWYNqmF3HY,Meazza di grillade (karakoc),48.5600603,7.7470564999999985,https://maps.google.com/?cid=8564867553163797805&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c9bd63072f4d:0x76dc85a93698e52d!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Monsieur tres gentil est accueillant, l’étoile en moins c’est par-ce que j’ai commandé un menu tacos et j’ai du demander ma boisson et je n’ai pas reçu la portion de frites avec… un peu dommage quand on donne 5€ de pourboire :/ Meazza Di Grillade, c’est bien plus qu’un restaurant, c’est un véritable antidote pour l’âme. Chaque bouchée est un mélange parfait de saveurs, préparé avec passion et maîtrise. Les grillades sont parfaitement cuites, les assaisonnements sont justes, et tout respire la qualité. L’accueil est chaleureux, le service impeccable, et l’ambiance conviviale ajoute une touche spéciale à chaque repas. À chaque visite, je repars comblé et impatient de revenir C’est vraiment trop bon. Super bel accueil. On reviendra ! Incroyable, chef très sympa et bon rapport qualité prix. Ideal pour les etudiants J’y ai mangé 2 fois (tacos) et à chaque fois ce n’était pas bon. C’est principalement du réchauffé, par contre le chef est très gentil et les prix raisonnables. Je tiens à précisé que c’est un food truck",5
ChIJTTONnc-3lkcRaf5EXd37JRM,Table et culture,48.5922193,7.697200499999999,https://maps.google.com/?cid=1379785789030071913&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796b7cf9d8d334d:0x1325fbdd5d44fe69!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"J'ai été aujourd'hui à midi avec l'équipe de la Cité Éducative, service au top, le personnel était souriant, menu équilibré et délicieux, je recommande !! Belle découverte ! Très bon rapport qualité prix. C’était très bon, l’endroit est joli, sympa (ne pas se fier à la devanture) Restaurant associatif qui a une carte très limitée mais dont les plats sont vraiment très très bons et les produits de qualité. Le prix est vraiment raisonnable avec un plat du jour (entrée - plat - dessert) à moins de 17€. J'encourage vivement les amateurs de bonne cuisine simple mais appétissante à découvrir cet endroit. Restaurant associatif où les plats sont remplis de saveurs et d'amour. Menu unique mais toujours une bonne surprise. Un thé à la menthe dont on ne se lasse jamais J'ai passé un agréable moment dans ce restaurant à midi. Il n'y avait pas de carte mais le menu du jour. Les plats étaient parfumés et bien servis. Pour un menu (entrée plat dessert) à 9 euros la qualité était là. Le cadre était sympa et on était servies rapidement.",5
ChIJTUisfoPJlkcRpP9mp7qHjYw,L'Archipel,48.598929,7.762759000000001,https://maps.google.com/?cid=10127900372768325540&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c9837eac484d:0x8c8d87baa766ffa4!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Magique, magnifique que dire tellement de points positifs. Les plats sont d'un raffinement pour le palais, pleins de nouvelles saveurs nous transportent. Un grand merci au chef de ce restaurant pour cette découverte. Les serveurs sont disponibles souriants et d'une gentillesse. Un petit coup de cœur pour notre serveuse qui s'est montrée discrète et disponible au besoin laissant du temps à chaque plat pour discuter tranquillement sans jamais nous couper, et toujours le petit sourire et d'une douceur dans ses mots vraiment un point positif d'avoir des serveurs autant dévoués pour la clientèle car on s'est vraiment senti comme à la maison à l'aise. Je trouve le prix est en adéquation avec la qualité, parfois payer un peu plus pour avoir ce niveau dans l'assiette pour moi c'était parfait. Je vous souhaite le meilleur et de donner autant de plaisir à manger à vos clients. Une équipe au top et dans une harmonie apaisante. Merci pour tout. Nous avons passé une superbe soirée ! Le cadre est vraiment agréable et chaleureux. La nouvelle carte est excellente : de l’entrée au dessert, chaque plat a été une belle surprise, tant par la qualité que par la présentation. Mention spéciale pour les sauces, tellement bonnes qu’on a fini par saucer les assiettes . Je recommande particulièrement le saumon et le mille-feuille, tous deux délicieux. Seul petit bémol : le temps d’attente pour les cocktails était un peu long. Les amuse-bouches étaient déjà servis alors que nous attendions encore les boissons. Mais hormis ce détail, le service était très bien. Une adresse que je recommande sans hésiter, et où nous reviendrons avec plaisir ! Très belle expérience au sein de l'Archipel. L'accueil est irréprochable, le personnel est aux petits soins et souriant. Cela fait plusieurs mois que nous attendions de pouvoir prendre un brunch là-bas et ce fût un réel plaisir. Tout était très bon et il y a beaucoup de choix. Restaurant excellent en terme de saveurs. Service très bon et ambiance très intimiste avec lumière tamisée et calme. C était notre premier passage dans ce restaurant qui nous a conquît surtout par la qualité des plats. Facile d’accès en venant du centre et même du quartier de la laiterie. J ai mis 4 étoiles au service juste car rien n est jamais parfait et qu on a attendu un peu pour avoir notre boisson mais ce n était pas excessif non plus et les serveurs avaient beaucoup de travail. Je pense plus qu il manquait une personne pour le service à table. Sinon parfait sur les conseils et les plats envoyés. À recommander !!! Sincèrement, tout était excellent. Les boissons, les entrées, les plats et les desserts, rien à redire. Les saveurs sont délicieuses et originales. J’ai tout adoré. La vue et les attentions des serveurs pour l’anniversaire de ma mère ont été très appréciés. Un grand merci à la cuisine et à Robin pour le service. Au plaisir de revenir bientôt!",5
